"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at"
201,"2","2024-08-23T04:23:47.116516Z",301,"/data/upload/5/59cda818-D0005.png","Cansado",6.01,"2024-08-23T04:23:47.116546Z"
202,"2","2024-08-23T04:23:57.153828Z",302,"/data/upload/5/b7aa1c5b-D0006.png","Cansado",6.228000000000001,"2024-08-23T04:24:28.416144Z"
203,"2","2024-08-23T04:24:03.148104Z",303,"/data/upload/5/1f9c316d-D0007.png","Cansado",4.388,"2024-08-23T04:24:31.412547Z"
204,"2","2024-08-23T04:24:06.288671Z",304,"/data/upload/5/a272df2f-D0008.png","Cansado",3.283,"2024-08-23T04:24:33.923073Z"
205,"2","2024-08-23T04:24:09.656579Z",305,"/data/upload/5/b0bad773-D0009.png","Cansado",3.755,"2024-08-23T04:24:36.353595Z"
206,"2","2024-08-23T04:24:39.527128Z",306,"/data/upload/5/8388ee44-D0015.png","Cansado",8.308,"2024-08-23T04:24:39.527158Z"
207,"2","2024-08-23T04:24:42.078064Z",307,"/data/upload/5/9c71b909-D0016.png","Cansado",1.526,"2024-08-23T04:24:42.078094Z"
208,"2","2024-08-23T04:24:44.361185Z",308,"/data/upload/5/05731e38-D0017.png","Cansado",1.389,"2024-08-23T04:24:44.361215Z"
209,"2","2024-08-23T04:24:46.244120Z",309,"/data/upload/5/b7201bfa-D0018.png","Cansado",0.976,"2024-08-23T04:24:46.244149Z"
210,"2","2024-08-23T04:24:48.040637Z",310,"/data/upload/5/508acd66-D0019.png","Cansado",0.905,"2024-08-23T04:24:48.040668Z"
211,"2","2024-08-23T04:24:49.820287Z",311,"/data/upload/5/1b6c51fc-D0020.png","Cansado",0.928,"2024-08-23T04:24:49.820317Z"
212,"2","2024-08-23T04:24:52.036537Z",312,"/data/upload/5/9c74e60a-D0021.png","Cansado",1.392,"2024-08-23T04:24:52.036563Z"
213,"2","2024-08-23T04:24:55.777509Z",313,"/data/upload/5/52621b98-D0022.png","Cansado",1.094,"2024-08-23T04:24:55.777537Z"
214,"2","2024-08-23T04:24:58.150229Z",314,"/data/upload/5/79e6b7b4-D0023.png","Cansado",1.241,"2024-08-23T04:24:58.150265Z"
215,"2","2024-08-23T04:25:01.397124Z",315,"/data/upload/5/70482f4b-D0029.png","Cansado",2.36,"2024-08-23T04:25:01.397155Z"
216,"2","2024-08-23T04:25:07.438232Z",316,"/data/upload/5/0d140f04-D0030.png","Cansado",1.401,"2024-08-23T04:25:07.438262Z"
217,"2","2024-08-23T04:25:09.831627Z",317,"/data/upload/5/f82d9f8a-D0031.png","Cansado",1.072,"2024-08-23T04:25:09.831658Z"
218,"2","2024-08-23T04:25:30.086880Z",318,"/data/upload/5/4afccb18-D0032.png","Cansado",2.058,"2024-08-23T04:25:30.086909Z"
219,"2","2024-08-23T04:25:32.609671Z",319,"/data/upload/5/0be75836-D0033.png","Cansado",1.616,"2024-08-23T04:25:32.609698Z"
220,"2","2024-08-23T04:25:35.504253Z",320,"/data/upload/5/8a0e0a15-D0034.png","Cansado",1.901,"2024-08-23T04:25:35.504283Z"
221,"2","2024-08-23T04:25:37.332236Z",321,"/data/upload/5/a0f0ef7a-D0035.png","Cansado",0.848,"2024-08-23T04:25:37.332270Z"
222,"2","2024-08-23T04:25:39.126061Z",322,"/data/upload/5/626def32-D0037.png","Cansado",0.909,"2024-08-23T04:25:39.126094Z"
223,"2","2024-08-23T04:25:41.835443Z",323,"/data/upload/5/7920b905-D0038.png","Cansado",1.819,"2024-08-23T04:25:41.835481Z"
224,"2","2024-08-23T04:25:45.596683Z",324,"/data/upload/5/97d09491-D0044.png","Cansado",1.244,"2024-08-23T04:25:45.596716Z"
225,"2","2024-08-23T04:25:48.286604Z",325,"/data/upload/5/4f1326d9-D0045.png","Cansado",1.817,"2024-08-23T04:25:48.286636Z"
226,"2","2024-08-23T04:25:50.629479Z",326,"/data/upload/5/a6781c81-D0046.png","Cansado",1.482,"2024-08-23T04:25:50.629509Z"
227,"2","2024-08-23T04:25:54.543454Z",327,"/data/upload/5/4508ba16-D0047.png","Cansado",3.132,"2024-08-23T04:25:54.543486Z"
228,"2","2024-08-23T04:25:56.541753Z",328,"/data/upload/5/c6a55a3d-D0048.png","Cansado",1.116,"2024-08-23T04:25:56.541781Z"
229,"2","2024-08-23T04:25:58.613207Z",329,"/data/upload/5/f6f63503-D0049.png","Cansado",1.123,"2024-08-23T04:25:58.613238Z"
230,"2","2024-08-23T04:26:00.500635Z",330,"/data/upload/5/fbf20fae-D0050.png","Cansado",1.007,"2024-08-23T04:26:00.500666Z"
231,"2","2024-08-23T04:26:02.447706Z",331,"/data/upload/5/4a15465a-D0051.png","Cansado",0.981,"2024-08-23T04:26:02.447735Z"
232,"2","2024-08-23T04:26:05.685889Z",332,"/data/upload/5/62cb6fbf-D0052.png","Cansado",1.667,"2024-08-23T04:26:05.685920Z"
233,"2","2024-08-23T04:26:08.836689Z",333,"/data/upload/5/3d48e9f6-D0058.png","Cansado",2.226,"2024-08-23T04:26:08.836722Z"
234,"2","2024-08-23T04:26:11.265131Z",334,"/data/upload/5/ad8184e2-D0059.png","Cansado",1.639,"2024-08-23T04:26:11.265162Z"
235,"2","2024-08-23T04:26:13.000883Z",335,"/data/upload/5/0c3c4ace-D0060.png","Cansado",0.933,"2024-08-23T04:26:13.000915Z"
236,"2","2024-08-23T04:26:14.856167Z",336,"/data/upload/5/1bef3fa5-D0061.png","Cansado",1.009,"2024-08-23T04:26:14.856202Z"
237,"2","2024-08-23T04:26:17.717989Z",337,"/data/upload/5/d8e25dd3-D0062.png","Cansado",0.807,"2024-08-23T04:26:17.718019Z"
238,"2","2024-08-23T04:26:20.319788Z",338,"/data/upload/5/841af9ca-D0063.png","Cansado",1.531,"2024-08-23T04:26:20.319819Z"
239,"2","2024-08-23T04:26:22.385899Z",339,"/data/upload/5/44b408bd-D0064.png","Cansado",1.303,"2024-08-23T04:26:22.385933Z"
240,"2","2024-08-23T04:26:24.400029Z",340,"/data/upload/5/619a6467-D0065.png","Cansado",1.011,"2024-08-23T04:26:24.400065Z"
241,"2","2024-08-23T04:26:26.014862Z",341,"/data/upload/5/5437f249-D0066.png","Cansado",0.838,"2024-08-23T04:26:26.014911Z"
242,"2","2024-08-23T04:26:27.795402Z",342,"/data/upload/5/a1c34bd7-D0072.png","Cansado",0.886,"2024-08-23T04:26:27.795432Z"
243,"2","2024-08-23T04:26:29.319835Z",343,"/data/upload/5/2978cc88-D0073.png","Cansado",0.797,"2024-08-23T04:26:29.319861Z"
244,"2","2024-08-23T04:26:31.636815Z",344,"/data/upload/5/63dd3564-D0074.png","Cansado",1.341,"2024-08-23T04:26:31.636843Z"
245,"2","2024-08-23T04:26:34.492184Z",345,"/data/upload/5/5a9c66cf-D0075.png","Cansado",2.141,"2024-08-23T04:26:34.492218Z"
246,"2","2024-08-23T04:26:43.871680Z",346,"/data/upload/5/ab904252-D0076.png","Cansado",1.006,"2024-08-23T04:26:43.871715Z"
247,"2","2024-08-23T04:26:45.991012Z",347,"/data/upload/5/4f418125-D0077.png","Cansado",1.291,"2024-08-23T04:26:45.991041Z"
248,"2","2024-08-23T04:26:47.693952Z",348,"/data/upload/5/66456532-D0078.png","Cansado",0.894,"2024-08-23T04:26:47.693988Z"
249,"2","2024-08-23T04:26:49.501320Z",349,"/data/upload/5/665cccfa-D0079.png","Cansado",1.015,"2024-08-23T04:26:49.501356Z"
250,"2","2024-08-23T04:26:51.167506Z",350,"/data/upload/5/29c701bf-D0080.png","Cansado",0.804,"2024-08-23T04:26:51.167535Z"
251,"2","2024-08-23T04:26:54.629223Z",351,"/data/upload/5/f52fa20d-E0001.png","Cansado",2.376,"2024-08-23T04:26:54.629250Z"
252,"2","2024-08-23T04:26:56.454577Z",352,"/data/upload/5/88819bb5-E0002.png","Cansado",0.946,"2024-08-23T04:26:56.454611Z"
253,"2","2024-08-23T04:26:58.235972Z",353,"/data/upload/5/e3a3461f-E0003.png","Cansado",0.898,"2024-08-23T04:26:58.236006Z"
254,"2","2024-08-23T04:26:59.762812Z",354,"/data/upload/5/263b56ca-E0004.png","Cansado",0.766,"2024-08-23T04:26:59.762844Z"
255,"2","2024-08-23T04:27:01.437702Z",355,"/data/upload/5/cbc9e063-E0005.png","Cansado",0.877,"2024-08-23T04:27:01.437732Z"
256,"2","2024-08-23T04:27:05.782159Z",356,"/data/upload/5/863587f5-E0006.png","Cansado",1.962,"2024-08-23T04:27:05.782190Z"
257,"2","2024-08-23T04:27:13.263856Z",357,"/data/upload/5/0ee379a7-E0007.png","Cansado",0.789,"2024-08-23T04:27:13.263884Z"
258,"2","2024-08-23T04:27:15.303427Z",358,"/data/upload/5/8dafbcaf-E0008.png","Cansado",0.894,"2024-08-23T04:27:15.303457Z"
259,"2","2024-08-23T04:27:17.319887Z",359,"/data/upload/5/e40c9fac-E0009.png","Cansado",0.861,"2024-08-23T04:27:17.319920Z"
260,"2","2024-08-23T04:27:19.286176Z",360,"/data/upload/5/0130ae9e-E0010.png","Cansado",1.162,"2024-08-23T04:27:19.286221Z"
261,"2","2024-08-23T04:27:20.980628Z",361,"/data/upload/5/99c96182-E0015.png","Cansado",0.821,"2024-08-23T04:27:20.980661Z"
262,"2","2024-08-23T04:27:22.642515Z",362,"/data/upload/5/8a5b6569-E0016.png","Cansado",0.818,"2024-08-23T04:27:22.642544Z"
263,"2","2024-08-23T04:27:25.185658Z",363,"/data/upload/5/ff8c772f-E0017.png","Cansado",1.73,"2024-08-23T04:27:25.185691Z"
264,"2","2024-08-23T04:27:26.432460Z",364,"/data/upload/5/b6a549e4-E0018.png","",0.422,"2024-08-23T04:27:26.432497Z"
265,"2","2024-08-23T04:27:35.317348Z",365,"/data/upload/5/bfbc1ec9-E0019.png","Cansado",2.435,"2024-08-23T04:27:35.317404Z"
266,"2","2024-08-23T04:27:38.169405Z",366,"/data/upload/5/f2b49414-E0020.png","Cansado",1.889,"2024-08-23T04:27:38.169435Z"
267,"2","2024-08-23T04:27:39.998472Z",367,"/data/upload/5/2c862956-E0021.png","Cansado",0.991,"2024-08-23T04:27:39.998507Z"
268,"2","2024-08-23T04:27:41.963480Z",368,"/data/upload/5/a2a855a1-E0022.png","Cansado",1.187,"2024-08-23T04:27:41.963510Z"
269,"2","2024-08-23T04:27:43.527543Z",369,"/data/upload/5/9b6b2885-E0023.png","Cansado",0.803,"2024-08-23T04:27:43.527652Z"
270,"2","2024-08-23T04:27:45.077447Z",370,"/data/upload/5/4d344a00-E0024.png","Cansado",0.813,"2024-08-23T04:27:45.077480Z"
271,"2","2024-08-23T04:27:48.064129Z",371,"/data/upload/5/ba020b85-E0029.png","Cansado",0.931,"2024-08-23T04:27:48.064160Z"
272,"2","2024-08-23T04:27:50.757070Z",372,"/data/upload/5/03af63b4-E0030.png","Cansado",1.859,"2024-08-23T04:27:50.757162Z"
273,"2","2024-08-23T04:27:52.447984Z",373,"/data/upload/5/a2ef0bac-E0031.png","Cansado",0.793,"2024-08-23T04:27:52.448011Z"
274,"2","2024-08-23T04:27:54.085491Z",374,"/data/upload/5/9e7efe51-E0032.png","Cansado",0.786,"2024-08-23T04:27:54.085523Z"
275,"2","2024-08-23T04:27:56.032730Z",375,"/data/upload/5/e8772897-E0033.png","Cansado",0.996,"2024-08-23T04:27:56.032765Z"
276,"2","2024-08-23T04:27:57.912643Z",376,"/data/upload/5/2ba5a383-E0034.png","Cansado",0.959,"2024-08-23T04:27:57.912677Z"
277,"2","2024-08-23T04:27:59.482357Z",377,"/data/upload/5/1cf0a78e-E0035.png","Cansado",0.824,"2024-08-23T04:27:59.482384Z"
278,"2","2024-08-23T04:28:01.476939Z",378,"/data/upload/5/379bf35b-E0036.png","Cansado",1.024,"2024-08-23T04:28:01.477111Z"
279,"2","2024-08-23T04:28:05.202140Z",379,"/data/upload/5/d5726825-E0037.png","Cansado",0.976,"2024-08-23T04:28:05.202169Z"
280,"2","2024-08-23T04:28:07.151831Z",380,"/data/upload/5/56218d66-E0038.png","Cansado",0.935,"2024-08-23T04:28:07.151864Z"
281,"2","2024-08-23T04:28:08.816989Z",381,"/data/upload/5/8b550019-E0043.png","Cansado",0.918,"2024-08-23T04:28:08.817971Z"
282,"2","2024-08-23T04:28:10.462441Z",382,"/data/upload/5/414e4f8e-E0044.png","Cansado",0.779,"2024-08-23T04:28:10.462475Z"
283,"2","2024-08-23T04:28:12.030319Z",383,"/data/upload/5/2db2685b-E0045.png","Cansado",0.652,"2024-08-23T04:28:12.030357Z"
284,"2","2024-08-23T04:28:13.633518Z",384,"/data/upload/5/4cb6bd40-E0046.png","Cansado",0.751,"2024-08-23T04:28:13.633546Z"
285,"2","2024-08-23T04:28:16.789241Z",385,"/data/upload/5/488ce9e5-E0047.png","Cansado",1.408,"2024-08-23T04:28:16.789273Z"
286,"2","2024-08-23T04:28:18.619092Z",386,"/data/upload/5/397b87d3-E0048.png","Cansado",0.885,"2024-08-23T04:28:18.619123Z"
287,"2","2024-08-23T04:28:21.224822Z",387,"/data/upload/5/93c77210-E0049.png","",1.725,"2024-08-23T04:28:21.224911Z"
288,"2","2024-08-23T04:28:24.356288Z",388,"/data/upload/5/dd9c5473-E0050.png","Cansado",1.555,"2024-08-23T04:28:24.356326Z"
289,"2","2024-08-23T04:28:26.613351Z",389,"/data/upload/5/59df154d-E0051.png","Cansado",0.802,"2024-08-23T04:28:26.613382Z"
290,"2","2024-08-23T04:28:28.625826Z",390,"/data/upload/5/ed500fdf-E0052.png","Cansado",0.82,"2024-08-23T04:28:28.625858Z"
291,"2","2024-08-23T04:28:30.491709Z",391,"/data/upload/5/43aa2e75-E0057.png","Cansado",1.057,"2024-08-23T04:28:30.491738Z"
292,"2","2024-08-23T04:28:32.294832Z",392,"/data/upload/5/81124b98-E0058.png","Cansado",0.838,"2024-08-23T04:28:32.294861Z"
293,"2","2024-08-23T04:28:33.879929Z",393,"/data/upload/5/65008fe7-E0059.png","Cansado",0.711,"2024-08-23T04:28:33.879959Z"
294,"2","2024-08-23T04:28:37.092287Z",394,"/data/upload/5/945755c6-E0060.png","Cansado",2.485,"2024-08-23T04:28:37.092316Z"
295,"2","2024-08-23T04:28:39.604074Z",395,"/data/upload/5/ebfe61ca-E0061.png","Cansado",3.447,"2024-08-23T04:28:41.776287Z"
296,"2","2024-08-23T04:28:46.907508Z",396,"/data/upload/5/39e91caa-E0062.png","Cansado",0.934,"2024-08-23T04:28:46.907896Z"
297,"2","2024-08-23T04:28:48.785820Z",397,"/data/upload/5/90a5131d-E0063.png","Cansado",1.046,"2024-08-23T04:28:48.785862Z"
298,"2","2024-08-23T04:28:51.088820Z",398,"/data/upload/5/a1ec3a90-E0064.png","Cansado",1.409,"2024-08-23T04:28:51.088894Z"
299,"2","2024-08-23T04:28:53.203840Z",399,"/data/upload/5/f799451c-E0065.png","Cansado",1.099,"2024-08-23T04:28:53.203874Z"
300,"2","2024-08-23T04:28:55.540346Z",400,"/data/upload/5/8046973a-E0066.png","Cansado",1.192,"2024-08-23T04:28:55.540372Z"
301,"2","2024-08-23T04:29:02.443995Z",401,"/data/upload/5/eaefce38-s0034.png","Não Cansado",2.541,"2024-08-23T04:29:02.444023Z"
