"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at"
302,"2","2024-08-23T04:29:04.919946Z",402,"/data/upload/5/9d40f48c-s0035.png","Não Cansado",1.544,"2024-08-23T04:29:04.919975Z"
303,"2","2024-08-23T04:29:07.419776Z",403,"/data/upload/5/8bccb724-s0036.png","Não Cansado",1.257,"2024-08-23T04:29:07.419811Z"
304,"2","2024-08-23T04:29:09.871018Z",404,"/data/upload/5/16f32327-s0037.png","Não Cansado",1.48,"2024-08-23T04:29:09.871048Z"
305,"2","2024-08-23T04:29:12.191064Z",405,"/data/upload/5/b0b97665-s0038.png","Não Cansado",1.299,"2024-08-23T04:29:12.191101Z"
306,"2","2024-08-23T04:29:14.647403Z",406,"/data/upload/5/16f307d9-s0039.png","Não Cansado",1.41,"2024-08-23T04:29:14.647441Z"
307,"2","2024-08-23T04:29:17.532372Z",407,"/data/upload/5/5ed12cd1-s0048.png","Não Cansado",1.572,"2024-08-23T04:29:17.532404Z"
308,"2","2024-08-23T04:29:20.483826Z",408,"/data/upload/5/fb34dbf3-s0049.png","Não Cansado",1.129,"2024-08-23T04:29:20.483858Z"
309,"2","2024-08-23T04:29:23.111651Z",409,"/data/upload/5/ee5de800-s0050.png","Não Cansado",1.287,"2024-08-23T04:29:23.111686Z"
310,"2","2024-08-23T04:29:25.665720Z",410,"/data/upload/5/d035a3f9-s0051.png","Não Cansado",1.075,"2024-08-23T04:29:25.665755Z"
311,"2","2024-08-23T04:29:28.780356Z",411,"/data/upload/5/9b6b20c3-s0052.png","Não Cansado",2.167,"2024-08-23T04:29:28.780384Z"
312,"2","2024-08-23T04:29:33.176488Z",412,"/data/upload/5/7888d96f-s0053.png","Não Cansado",2.351,"2024-08-23T04:29:33.176521Z"
313,"2","2024-08-23T04:29:36.372306Z",413,"/data/upload/5/95bd7378-s0062.png","Não Cansado",1.444,"2024-08-23T04:29:36.372337Z"
314,"2","2024-08-23T04:29:39.522030Z",414,"/data/upload/5/623303a7-s0063.png","Não Cansado",1.576,"2024-08-23T04:29:39.522064Z"
315,"2","2024-08-23T04:29:42.051127Z",415,"/data/upload/5/71c8de8e-s0064.png","Não Cansado",1.155,"2024-08-23T04:29:42.051160Z"
316,"2","2024-08-23T04:29:44.799352Z",416,"/data/upload/5/c5ed17fe-s0065.png","Não Cansado",1.564,"2024-08-23T04:29:44.799717Z"
317,"2","2024-08-23T04:29:47.282304Z",417,"/data/upload/5/d16ae535-s0066.png","Não Cansado",1.149,"2024-08-23T04:29:47.282339Z"
318,"2","2024-08-23T04:29:50.032454Z",418,"/data/upload/5/8a7f23ad-s0067.png","Não Cansado",1.2,"2024-08-23T04:29:50.032484Z"
319,"2","2024-08-23T04:29:52.857959Z",419,"/data/upload/5/d5475a85-s0076.png","Não Cansado",1.676,"2024-08-23T04:29:52.857990Z"
320,"2","2024-08-23T04:29:55.174701Z",420,"/data/upload/5/681d5742-s0077.png","Não Cansado",1.179,"2024-08-23T04:29:55.174731Z"
321,"2","2024-08-23T04:29:57.561156Z",421,"/data/upload/5/4a94ee54-s0078.png","Não Cansado",1.157,"2024-08-23T04:29:57.561427Z"
322,"2","2024-08-23T04:30:00.169925Z",422,"/data/upload/5/cac4fda3-s0079.png","Não Cansado",1.034,"2024-08-23T04:30:00.169955Z"
323,"2","2024-08-23T04:30:02.447743Z",423,"/data/upload/5/b2f84ec2-s0080.png","Não Cansado",1.241,"2024-08-23T04:30:02.447777Z"
324,"2","2024-08-23T04:30:04.942261Z",424,"/data/upload/5/d4c09ad5-s0081.png","Não Cansado",1.439,"2024-08-23T04:30:04.942296Z"
325,"2","2024-08-23T04:30:07.070185Z",425,"/data/upload/5/445f9064-s0090.png","Não Cansado",0.952,"2024-08-23T04:30:07.070215Z"
326,"2","2024-08-23T04:30:10.423247Z",426,"/data/upload/5/ed475107-s0091.png","Não Cansado",1.772,"2024-08-23T04:30:10.423282Z"
327,"2","2024-08-23T04:30:14.587279Z",427,"/data/upload/5/cfa993e8-s0092.png","Não Cansado",1.22,"2024-08-23T04:30:14.587350Z"
328,"2","2024-08-23T04:30:17.057416Z",428,"/data/upload/5/e42c223f-s0093.png","Não Cansado",1.353,"2024-08-23T04:30:17.057450Z"
329,"2","2024-08-23T04:30:19.496765Z",429,"/data/upload/5/214c2c43-s0094.png","Não Cansado",1.193,"2024-08-23T04:30:19.496799Z"
330,"2","2024-08-23T04:30:22.222106Z",430,"/data/upload/5/9456e625-s0095.png","Não Cansado",1.636,"2024-08-23T04:30:22.222135Z"
331,"2","2024-08-23T04:30:24.560023Z",431,"/data/upload/5/7adfa2a6-s0104.png","Não Cansado",1.22,"2024-08-23T04:30:24.560053Z"
332,"2","2024-08-23T04:30:26.908363Z",432,"/data/upload/5/7bc8d6a6-s0105.png","Não Cansado",1.374,"2024-08-23T04:30:26.908392Z"
333,"2","2024-08-23T04:30:29.238776Z",433,"/data/upload/5/ebfac254-s0106.png","Não Cansado",1.203,"2024-08-23T04:30:29.238806Z"
334,"2","2024-08-23T04:30:31.245028Z",434,"/data/upload/5/b8befe7d-s0107.png","Não Cansado",1.154,"2024-08-23T04:30:31.245061Z"
335,"2","2024-08-23T04:30:33.791473Z",435,"/data/upload/5/78f9f79a-s0108.png","Não Cansado",1.312,"2024-08-23T04:30:33.791506Z"
336,"2","2024-08-23T04:30:36.935768Z",436,"/data/upload/5/c5c8773e-s0128.png","Não Cansado",1.477,"2024-08-23T04:30:36.935798Z"
337,"2","2024-08-23T04:30:40.892682Z",437,"/data/upload/5/1c276fcd-s0138.png","Não Cansado",1.996,"2024-08-23T04:30:40.892712Z"
338,"2","2024-08-23T04:30:43.592966Z",438,"/data/upload/5/989a01ae-s0139.png","Não Cansado",1.583,"2024-08-23T04:30:43.593008Z"
339,"2","2024-08-23T04:30:45.806852Z",439,"/data/upload/5/ffdcde71-s0140.png","Não Cansado",1.269,"2024-08-23T04:30:45.806886Z"
340,"2","2024-08-23T04:30:48.427152Z",440,"/data/upload/5/4a82dd75-s0141.png","Não Cansado",1.25,"2024-08-23T04:30:48.427187Z"
341,"2","2024-08-23T04:30:51.010510Z",441,"/data/upload/5/40e0fa90-s0142.png","Não Cansado",1.407,"2024-08-23T04:30:51.010537Z"
342,"2","2024-08-23T04:30:53.268929Z",442,"/data/upload/5/157cd122-s0143.png","Não Cansado",1.251,"2024-08-23T04:30:53.268963Z"
343,"2","2024-08-23T04:30:55.962230Z",443,"/data/upload/5/a0622b26-s0152.png","Não Cansado",1.271,"2024-08-23T04:30:55.962265Z"
344,"2","2024-08-23T04:30:58.046325Z",444,"/data/upload/5/e4b4fffd-s0153.png","Não Cansado",1.273,"2024-08-23T04:30:58.046354Z"
345,"2","2024-08-23T04:31:00.285190Z",445,"/data/upload/5/9af0e0ef-s0154.png","Não Cansado",1.118,"2024-08-23T04:31:00.286617Z"
346,"2","2024-08-23T04:31:03.022063Z",446,"/data/upload/5/8e56943d-s0155.png","Não Cansado",1.21,"2024-08-23T04:31:03.022095Z"
347,"2","2024-08-23T04:31:05.061218Z",447,"/data/upload/5/4dbd5945-s0156.png","Não Cansado",1.217,"2024-08-23T04:31:05.061250Z"
348,"2","2024-08-23T04:31:08.526271Z",448,"/data/upload/5/cb80af39-s0157.png","Não Cansado",2.653,"2024-08-23T04:31:08.526301Z"
349,"2","2024-08-23T04:31:10.773953Z",449,"/data/upload/5/aa3f64e7-s0160.png","Não Cansado",1.184,"2024-08-23T04:31:10.773982Z"
350,"2","2024-08-23T04:31:12.876954Z",450,"/data/upload/5/aa73003b-s0161.png","Não Cansado",1.212,"2024-08-23T04:31:12.876982Z"
351,"2","2024-08-23T04:31:15.598944Z",451,"/data/upload/5/0580e72a-v0093.png","Não Cansado",0.989,"2024-08-23T04:31:15.598973Z"
352,"2","2024-08-23T04:31:17.926977Z",452,"/data/upload/5/058ecac2-v0094.png","Não Cansado",0.988,"2024-08-23T04:31:17.927026Z"
353,"2","2024-08-23T04:31:20.715955Z",453,"/data/upload/5/7359617d-v0095.png","Não Cansado",1.765,"2024-08-23T04:31:20.715983Z"
354,"2","2024-08-23T04:31:23.846254Z",454,"/data/upload/5/08506f79-v0096.png","Não Cansado",1.19,"2024-08-23T04:31:23.846284Z"
355,"2","2024-08-23T04:31:27.298306Z",455,"/data/upload/5/ed717b56-v0097.png","Não Cansado",1.494,"2024-08-23T04:31:27.298342Z"
356,"2","2024-08-23T04:32:40.440413Z",456,"/data/upload/5/a359dd94-v0098.png","Não Cansado",1.034,"2024-08-23T04:32:40.440442Z"
357,"2","2024-08-23T04:32:42.845651Z",457,"/data/upload/5/2e41e5f4-v0099.png","Não Cansado",1.329,"2024-08-23T04:32:42.845689Z"
358,"2","2024-08-23T04:32:44.885453Z",458,"/data/upload/5/5a0ab331-v0100.png","Não Cansado",1.128,"2024-08-23T04:32:44.885502Z"
359,"2","2024-08-23T04:32:47.090746Z",459,"/data/upload/5/ce62ee5c-v0101.png","Não Cansado",1.017,"2024-08-23T04:32:47.090775Z"
360,"2","2024-08-23T04:32:49.454819Z",460,"/data/upload/5/46403f46-v0102.png","Não Cansado",0.929,"2024-08-23T04:32:49.454852Z"
361,"2","2024-08-23T04:32:52.113518Z",461,"/data/upload/5/744895a7-v0107.png","Não Cansado",1.342,"2024-08-23T04:32:52.113550Z"
362,"2","2024-08-23T04:32:55.448582Z",462,"/data/upload/5/cba1593f-v0108.png","Não Cansado",1.904,"2024-08-23T04:32:55.448613Z"
363,"2","2024-08-23T04:32:57.699320Z",463,"/data/upload/5/2a5c5352-v0109.png","Não Cansado",1.232,"2024-08-23T04:32:57.699347Z"
364,"2","2024-08-23T04:33:00.782497Z",464,"/data/upload/5/e8b93705-v0110.png","Não Cansado",1.23,"2024-08-23T04:33:00.782532Z"
365,"2","2024-08-23T04:33:03.088548Z",465,"/data/upload/5/a5f2e561-v0111.png","Não Cansado",1.262,"2024-08-23T04:33:03.088582Z"
366,"2","2024-08-23T04:33:05.647149Z",466,"/data/upload/5/6828cec0-v0112.png","Não Cansado",1.287,"2024-08-23T04:33:05.647213Z"
367,"2","2024-08-23T04:33:07.712675Z",467,"/data/upload/5/a76af194-v0113.png","Não Cansado",1.123,"2024-08-23T04:33:07.712706Z"
368,"2","2024-08-23T04:33:10.766146Z",468,"/data/upload/5/f450c41b-v0114.png","Não Cansado",1.599,"2024-08-23T04:33:10.766179Z"
369,"2","2024-08-23T04:33:14.249873Z",469,"/data/upload/5/0c6c0ac4-v0115.png","Não Cansado",1.567,"2024-08-23T04:33:14.249902Z"
370,"2","2024-08-23T04:33:17.710863Z",470,"/data/upload/5/12240258-v0116.png","Não Cansado",1.297,"2024-08-23T04:33:17.710891Z"
371,"2","2024-08-23T04:33:20.316075Z",471,"/data/upload/5/d53fe11b-v0121.png","Não Cansado",1.19,"2024-08-23T04:33:20.316106Z"
372,"2","2024-08-23T04:33:22.672499Z",472,"/data/upload/5/5cd216be-v0122.png","Não Cansado",1.306,"2024-08-23T04:33:22.672532Z"
373,"2","2024-08-23T04:33:25.338883Z",473,"/data/upload/5/faa4c8ee-v0123.png","Não Cansado",1.12,"2024-08-23T04:33:25.338908Z"
374,"2","2024-08-23T04:33:28.154894Z",474,"/data/upload/5/b4c3817f-v0124.png","Não Cansado",1.153,"2024-08-23T04:33:28.154927Z"
375,"2","2024-08-23T04:33:31.441764Z",475,"/data/upload/5/e937dd5c-v0125.png","Não Cansado",2.328,"2024-08-23T04:33:31.441795Z"
376,"2","2024-08-23T04:33:33.810316Z",476,"/data/upload/5/bea86ea3-v0126.png","Não Cansado",1.25,"2024-08-23T04:33:33.810346Z"
377,"2","2024-08-23T04:33:35.823766Z",477,"/data/upload/5/befd494e-v0127.png","Não Cansado",1.186,"2024-08-23T04:33:35.823800Z"
378,"2","2024-08-23T04:33:37.870055Z",478,"/data/upload/5/8187d563-v0128.png","Não Cansado",1.044,"2024-08-23T04:33:37.870086Z"
379,"2","2024-08-23T04:33:40.058132Z",479,"/data/upload/5/616a945b-v0129.png","Não Cansado",1.237,"2024-08-23T04:33:40.058170Z"
380,"2","2024-08-23T04:33:45.043348Z",480,"/data/upload/5/7edbc8f8-v0130.png","Não Cansado",3.244,"2024-08-23T04:33:45.043377Z"
381,"2","2024-08-23T04:33:48.791699Z",481,"/data/upload/5/669e8fe2-v0135.png","Não Cansado",1.886,"2024-08-23T04:33:48.791737Z"
382,"2","2024-08-23T04:33:52.283443Z",482,"/data/upload/5/40184ced-v0136.png","Não Cansado",2.424,"2024-08-23T04:33:52.283475Z"
383,"2","2024-08-23T04:33:54.746735Z",483,"/data/upload/5/88870526-v0137.png","Não Cansado",1.636,"2024-08-23T04:33:54.746763Z"
384,"2","2024-08-23T04:33:57.145225Z",484,"/data/upload/5/5fb2029d-v0138.png","Não Cansado",1.503,"2024-08-23T04:33:57.145312Z"
385,"2","2024-08-23T04:33:59.331733Z",485,"/data/upload/5/8a95e409-v0139.png","Não Cansado",1.163,"2024-08-23T04:33:59.331770Z"
386,"2","2024-08-23T04:34:01.492526Z",486,"/data/upload/5/5ca96cc7-v0140.png","Não Cansado",1.401,"2024-08-23T04:34:01.492556Z"
387,"2","2024-08-23T04:34:03.757585Z",487,"/data/upload/5/aa5b369b-v0141.png","Não Cansado",1.491,"2024-08-23T04:34:03.757619Z"
388,"2","2024-08-23T04:34:07.613266Z",488,"/data/upload/5/c637e582-v0142.png","Não Cansado",1.461,"2024-08-23T04:34:07.613295Z"
389,"2","2024-08-23T04:34:09.594945Z",489,"/data/upload/5/dab82bdc-v0143.png","Não Cansado",1.053,"2024-08-23T04:34:09.594982Z"
390,"2","2024-08-23T04:34:11.450862Z",490,"/data/upload/5/47a5b9e4-v0144.png","Não Cansado",1.038,"2024-08-23T04:34:11.451012Z"
391,"2","2024-08-23T04:34:13.288356Z",491,"/data/upload/5/8de24607-v0149.png","Não Cansado",1.053,"2024-08-23T04:34:13.288395Z"
392,"2","2024-08-23T04:34:16.418200Z",492,"/data/upload/5/8fdaf658-v0150.png","Não Cansado",1.198,"2024-08-23T04:34:16.418232Z"
393,"2","2024-08-23T04:34:18.835709Z",493,"/data/upload/5/0f8ddbf7-v0151.png","Não Cansado",1.123,"2024-08-23T04:34:18.835741Z"
394,"2","2024-08-23T04:34:20.829841Z",494,"/data/upload/5/721fff30-v0152.png","Não Cansado",0.952,"2024-08-23T04:34:20.829878Z"
395,"2","2024-08-23T04:34:24.548814Z",495,"/data/upload/5/59bdbdd2-v0153.png","Não Cansado",2.821,"2024-08-23T04:34:24.548843Z"
396,"2","2024-08-23T04:34:26.748460Z",496,"/data/upload/5/89a074ce-v0154.png","Não Cansado",1.243,"2024-08-23T04:34:26.748493Z"
397,"2","2024-08-23T04:34:28.828126Z",497,"/data/upload/5/1082ef4b-v0155.png","Não Cansado",1.25,"2024-08-23T04:34:28.828158Z"
398,"2","2024-08-23T04:34:30.915400Z",498,"/data/upload/5/39c47368-v0156.png","Não Cansado",1.029,"2024-08-23T04:34:30.915432Z"
399,"2","2024-08-23T04:34:33.484331Z",499,"/data/upload/5/8ade4352-v0157.png","Não Cansado",1.227,"2024-08-23T04:34:33.484371Z"
400,"2","2024-08-23T04:34:36.519385Z",500,"/data/upload/5/c2ccdf7d-v0158.png","Não Cansado",1.683,"2024-08-23T04:34:36.519420Z"
